SeasonYear,Lineno_renamed,DayType,Season,HourRange,direction_updated,Average_Peak_Passenger_Load,Average_Peak_Load_Factor
2022,152,MF,Summer,18,EAST,26.64937996,53.29875992
2022,152,MF,Summer,18,WEST,9.965646259,19.93129252
2022,152,MF,Summer,21,EAST,17.73194444,35.46388889
2022,152,MF,Summer,21,WEST,8.043981481,16.08796296
2022,152,MF,Summer,24,EAST,NULL,NULL
2022,152,SAT,Fall,6,EAST,9.48,18.96
2022,152,SAT,Fall,6,WEST,15.37083333,30.74166667
2022,152,SAT,Fall,9,EAST,20.18888889,40.37777778
2022,152,SAT,Fall,9,WEST,24.02638889,48.05277778
2022,152,SAT,Fall,15,EAST,33.59027778,67.18055556
2022,152,SAT,Fall,15,WEST,21.69722222,43.39444444
2022,152,SAT,Fall,18,EAST,30.24428571,60.48857143
2022,152,SAT,Fall,18,WEST,13.26944444,26.53888889
2022,152,SAT,Fall,21,EAST,19.6,39.2
2022,152,SAT,Fall,21,WEST,11.21111111,22.42222222
2022,152,SAT,Fall,24,EAST,NULL,NULL
2022,152,SAT,Summer,6,EAST,NULL,NULL
2022,152,SAT,Summer,6,WEST,NULL,NULL
2022,152,SAT,Summer,9,EAST,15.94027778,31.88055556
2022,152,SAT,Summer,9,WEST,19.93333333,39.86666667
2022,152,SAT,Summer,15,EAST,NULL,NULL
2022,152,SAT,Summer,15,WEST,NULL,NULL
2022,152,SAT,Summer,18,EAST,NULL,NULL
2022,152,SAT,Summer,18,WEST,14.5,29
2022,152,SAT,Summer,21,EAST,NULL,NULL
2022,152,SAT,Summer,21,WEST,NULL,NULL
2022,152,SAT,Summer,24,EAST,NULL,NULL
2022,152,SUN,Fall,6,EAST,NULL,NULL
2022,152,SUN,Fall,6,WEST,NULL,NULL
2022,152,SUN,Fall,9,EAST,18.76501323,37.53002646
2022,152,SUN,Fall,9,WEST,19.17328042,38.34656085
2022,152,SUN,Fall,15,EAST,29.34391534,58.68783069
2022,152,SUN,Fall,15,WEST,21.00396825,42.00793651
2022,152,SUN,Fall,18,EAST,29.77222222,59.54444444
2022,152,SUN,Fall,18,WEST,13.08597884,26.17195767
2022,152,SUN,Fall,21,EAST,13.26455026,26.52910053
2022,152,SUN,Fall,21,WEST,7.259259259,14.51851852
2022,152,SUN,Fall,24,EAST,NULL,NULL
2022,152,SUN,Summer,6,EAST,NULL,NULL
2022,152,SUN,Summer,6,WEST,NULL,NULL
2022,152,SUN,Summer,9,EAST,15.97916667,31.95833333
2022,152,SUN,Summer,9,WEST,18.19444444,36.38888889
2022,152,SUN,Summer,15,EAST,NULL,NULL
2022,152,SUN,Summer,15,WEST,NULL,NULL
2022,152,SUN,Summer,18,EAST,NULL,NULL
2022,152,SUN,Summer,18,WEST,NULL,NULL
2022,152,SUN,Summer,21,EAST,NULL,NULL
2022,152,SUN,Summer,21,WEST,NULL,NULL
2022,152,SUN,Summer,24,EAST,NULL,NULL
2022,153,MF,Fall,4,EAST,4.136363636,8.272727273
2022,153,MF,Fall,4,WEST,16.60071225,33.2014245
2022,153,MF,Fall,6,EAST,17.18170075,34.3634015
2022,153,MF,Fall,6,WEST,21.91083264,43.82166527
2022,153,MF,Fall,9,EAST,16.3695345,32.73906901
2022,153,MF,Fall,9,WEST,14.80141806,29.60283612
2022,153,MF,Fall,15,EAST,22.24984273,44.49968546
2022,153,MF,Fall,15,WEST,14.38854588,28.74610886
2022,153,MF,Fall,18,EAST,12.40870809,24.81741618
2022,153,MF,Fall,18,WEST,8.541845965,17.08369193
2022,153,MF,Fall,21,EAST,8.716687552,17.4333751
2022,153,MF,Fall,21,WEST,6.933115059,13.86623012
2022,153,MF,Summer,4,EAST,5.03125,10.0625
2022,153,MF,Summer,4,WEST,16.29166667,32.58333333
2022,153,MF,Summer,6,EAST,9.134115537,18.26823107
2022,153,MF,Summer,6,WEST,14.42846809,28.85693618
2022,153,MF,Summer,9,EAST,9.816738817,19.63347763
2022,153,MF,Summer,9,WEST,12.67663074,25.35326148
2022,153,MF,Summer,15,EAST,14.69226399,29.38452797
2022,153,MF,Summer,15,WEST,11.00881682,22.01763365
2022,153,MF,Summer,18,EAST,13.27193223,26.54386447
2022,153,MF,Summer,18,WEST,8.969507576,17.93901515
2022,153,MF,Summer,21,EAST,10.04985755,20.0997151
2022,153,MF,Summer,21,WEST,6.019731041,12.03946208
2022,153,SAT,Fall,4,WEST,4.951515152,20.63131313
2022,153,SAT,Fall,6,EAST,5.831337181,24.29723826
2022,153,SAT,Fall,6,WEST,7.573945807,31.55810753
2022,153,SAT,Fall,9,EAST,9.291379068,38.71407945
2022,153,SAT,Fall,9,WEST,8.809039803,36.70433251
2022,153,SAT,Fall,15,EAST,11.05515873,46.06316138
2022,153,SAT,Fall,15,WEST,9.836111111,40.9837963
2022,153,SAT,Fall,18,EAST,9.46,39.41666667
2022,153,SAT,Fall,18,WEST,9.051388889,37.71412037
2022,153,SAT,Fall,21,EAST,9.270833333,38.62847222
2022,153,SAT,Fall,21,WEST,5.608333333,23.36805556
2022,153,SAT,Summer,4,WEST,NULL,NULL
2022,153,SAT,Summer,6,EAST,4.772222222,19.88425926
2022,153,SAT,Summer,6,WEST,6.516666667,27.15277778
2022,153,SAT,Summer,9,EAST,7.683928571,32.01636905
2022,153,SAT,Summer,9,WEST,8.772420635,36.55175265
2022,153,SAT,Summer,15,EAST,10.68333333,44.51388889
2022,153,SAT,Summer,15,WEST,8.177777778,34.07407407
2022,153,SAT,Summer,18,EAST,9.873333333,41.13888889
2022,153,SAT,Summer,18,WEST,NULL,NULL
2022,153,SAT,Summer,21,EAST,NULL,NULL
2022,153,SAT,Summer,21,WEST,NULL,NULL
2022,153,SUN,Fall,6,EAST,7.244107744,30.18378227
2022,153,SUN,Fall,6,WEST,5.888694639,24.53622766
2022,153,SUN,Fall,9,EAST,8.189817243,34.12423851
2022,153,SUN,Fall,9,WEST,8.812070106,36.71695877
2022,153,SUN,Fall,15,EAST,10.00063131,41.66929714
2022,153,SUN,Fall,15,WEST,9.914141414,41.30892256
2022,153,SUN,Fall,18,EAST,9.459090909,39.41287879
2022,153,SUN,Fall,18,WEST,7.638319088,31.82632953
2022,153,SUN,Fall,21,EAST,5.338888889,22.24537037
2022,153,SUN,Fall,21,WEST,4.718162393,19.65900997
2022,153,SUN,Summer,6,EAST,7.461111111,31.08796296
2022,153,SUN,Summer,6,WEST,7.452083333,31.05034722
2022,153,SUN,Summer,9,EAST,8.99375,37.47395833
2022,153,SUN,Summer,9,WEST,9.583730159,39.93220899
2022,153,SUN,Summer,15,EAST,12.19047619,50.79365079
2022,153,SUN,Summer,15,WEST,8.704365079,36.26818783
2022,153,SUN,Summer,18,EAST,9.842380952,41.00992063
2022,153,SUN,Summer,18,WEST,8.8125,36.71875
2022,153,SUN,Summer,21,EAST,NULL,NULL
2022,153,SUN,Summer,21,WEST,8,33.33333333
2022,155,MF,Fall,4,WEST,36.09330808,72.18661616
2022,155,MF,Fall,6,EAST,14.15883461,28.31766922
2022,155,MF,Fall,6,WEST,22.13292531,44.26585061
2022,155,MF,Fall,9,EAST,16.68727267,33.37454534
2022,155,MF,Fall,9,WEST,15.47161001,30.94322002
2022,155,MF,Fall,15,EAST,24.35326366,48.70652733
2022,155,MF,Fall,15,WEST,19.97257496,39.94514991
2022,155,MF,Fall,18,EAST,15.654884,31.30976801
2022,155,MF,Fall,18,WEST,11.07533115,22.1506623
2022,155,MF,Fall,21,EAST,10.04326963,20.08653925
2022,155,MF,Fall,21,WEST,11.61481481,23.22962963
2022,155,MF,Fall,24,EAST,6.133838384,12.26767677
2022,155,MF,Fall,24,WEST,5.480263158,10.96052632
2022,155,MF,Summer,4,WEST,28.68055556,57.36111111
2022,155,MF,Summer,6,EAST,12.54100529,25.08201058
2022,155,MF,Summer,6,WEST,20.34464286,40.68928571
2022,155,MF,Summer,9,EAST,15.66538462,31.33076923
2022,155,MF,Summer,9,WEST,14.44747024,28.89494048
2022,155,MF,Summer,15,EAST,20.43958489,40.87916979
2022,155,MF,Summer,15,WEST,16.38846535,32.77693071
2022,155,MF,Summer,18,EAST,14.5047619,29.00952381
2022,155,MF,Summer,18,WEST,12.12956349,24.25912698
2022,155,MF,Summer,21,EAST,11.27339744,22.54679487
2022,155,MF,Summer,21,WEST,12.53108466,25.06216931
2022,155,MF,Summer,24,EAST,8.060897436,16.12179487
2022,155,MF,Summer,24,WEST,6.366666667,12.73333333
2022,155,SAT,Fall,4,EAST,NULL,NULL
2022,155,SAT,Fall,4,WEST,NULL,NULL
2022,155,SAT,Fall,6,EAST,9.108333333,18.21666667
2022,155,SAT,Fall,6,WEST,11.18611111,22.37222222
2022,155,SAT,Fall,9,EAST,17.14583333,34.29166667
2022,155,SAT,Fall,9,WEST,20.85833333,41.71666667
2022,155,SAT,Fall,15,EAST,21.02777778,42.05555556
2022,155,SAT,Fall,15,WEST,19.91666667,39.83333333
2022,155,SAT,Fall,18,EAST,19.08611111,38.17222222
2022,155,SAT,Fall,18,WEST,10.86666667,21.73333333
2022,155,SAT,Fall,21,EAST,14.05299145,28.10598291
2022,155,SAT,Fall,21,WEST,NULL,NULL
2022,155,SAT,Fall,24,EAST,NULL,NULL
2022,155,SAT,Fall,24,WEST,NULL,NULL
2022,155,SAT,Summer,4,EAST,NULL,NULL
2022,155,SAT,Summer,4,WEST,NULL,NULL
2022,155,SAT,Summer,6,EAST,9.538888889,19.07777778
2022,155,SAT,Summer,6,WEST,9.258333333,18.51666667
2022,155,SAT,Summer,9,EAST,16.47083333,32.94166667
2022,155,SAT,Summer,9,WEST,15.68055556,31.36111111
2022,155,SAT,Summer,15,EAST,17.14444444,34.28888889
2022,155,SAT,Summer,15,WEST,18.66944444,37.33888889
2022,155,SAT,Summer,18,EAST,17.08333333,34.16666667
2022,155,SAT,Summer,18,WEST,12.85833333,25.71666667
2022,155,SAT,Summer,21,EAST,11.80634921,23.61269841
2022,155,SAT,Summer,21,WEST,12.1,24.2
2022,155,SAT,Summer,24,EAST,NULL,NULL
2022,155,SAT,Summer,24,WEST,NULL,NULL
2022,155,SUN,Fall,6,EAST,9.111111111,18.22222222
2022,155,SUN,Fall,6,WEST,8.317460317,16.63492063
2022,155,SUN,Fall,9,EAST,13.26582341,26.53164683
2022,155,SUN,Fall,9,WEST,15.62901299,31.25802599
2022,155,SUN,Fall,15,EAST,18.54803922,37.09607843
2022,155,SUN,Fall,15,WEST,16.81034858,33.62069717
2022,155,SUN,Fall,18,EAST,15.97542989,31.95085979
2022,155,SUN,Fall,18,WEST,11.74431217,23.48862434
2022,155,SUN,Fall,21,EAST,NULL,NULL
2022,155,SUN,Fall,21,WEST,12.57175926,25.14351852
2022,155,SUN,Fall,24,EAST,NULL,NULL
2022,155,SUN,Fall,24,WEST,NULL,NULL
2022,155,SUN,Summer,6,EAST,6.916666667,13.83333333
2022,155,SUN,Summer,6,WEST,7.450757576,14.90151515
2022,155,SUN,Summer,9,EAST,12.34861111,24.69722222
2022,155,SUN,Summer,9,WEST,12.65012626,25.30025253
2022,155,SUN,Summer,15,EAST,15.75606061,31.51212121
2022,155,SUN,Summer,15,WEST,14.46666667,28.93333333
2022,155,SUN,Summer,18,EAST,16.81742424,33.63484848
2022,155,SUN,Summer,18,WEST,9.334848485,18.66969697
2022,155,SUN,Summer,21,EAST,11.17777778,22.35555556
2022,155,SUN,Summer,21,WEST,14.48232323,28.96464646
2022,155,SUN,Summer,24,EAST,NULL,NULL
2022,155,SUN,Summer,24,WEST,NULL,NULL
2022,156,MF,Fall,4,WEST,23.53333333,47.06666667
2022,156,MF,Fall,6,EAST,27.47656388,54.95312777
2022,156,MF,Fall,6,WEST,28.20064929,56.40129859
2022,156,MF,Fall,9,EAST,13.03150339,26.06300679
2022,156,MF,Fall,9,WEST,16.69517732,33.39035464
2022,156,MF,Fall,15,EAST,32.28929434,64.57858868
2022,156,MF,Fall,15,WEST,21.5700345,43.14006899
2022,156,MF,Fall,18,EAST,18.90139136,37.80278273
2022,156,MF,Fall,18,WEST,16.479884,32.95976801
2022,156,MF,Fall,21,EAST,10.65802096,21.31604192
2022,156,MF,Fall,21,WEST,9.703962149,19.4079243
2022,156,MF,Fall,24,EAST,3.152777778,6.305555556
2022,156,MF,Fall,24,WEST,5.506944444,11.01388889
2022,156,MF,Summer,4,WEST,NULL,NULL
2022,156,MF,Summer,6,EAST,20.72168358,41.44336717
2022,156,MF,Summer,6,WEST,19.04315476,38.08630952
2022,156,MF,Summer,9,EAST,12.45798348,24.91596696
2022,156,MF,Summer,9,WEST,14.69586895,29.39173789
2022,156,MF,Summer,15,EAST,25.31736111,50.63472222
2022,156,MF,Summer,15,WEST,15.58722643,31.17445286
2022,156,MF,Summer,18,EAST,19.41662157,38.83324315
2022,156,MF,Summer,18,WEST,14.03224359,28.06448718
2022,156,MF,Summer,21,EAST,9.63030303,19.26060606
2022,156,MF,Summer,21,WEST,8.888690476,17.77738095
2022,156,MF,Summer,24,EAST,NULL,NULL
2022,156,MF,Summer,24,WEST,5.59375,11.1875
2022,156,SAT,Fall,4,WEST,NULL,NULL
2022,156,SAT,Fall,6,EAST,8.6,17.2
2022,156,SAT,Fall,6,WEST,7.521428571,15.04285714
2022,156,SAT,Fall,9,EAST,13.98680556,27.97361111
2022,156,SAT,Fall,9,WEST,13.14305556,26.28611111
2022,156,SAT,Fall,15,EAST,18.65873016,37.31746032
2022,156,SAT,Fall,15,WEST,16.09722222,32.19444444
2022,156,SAT,Fall,18,EAST,17.1,34.2
2022,156,SAT,Fall,18,WEST,15.86333333,31.72666667
2022,156,SAT,Fall,21,EAST,17.74814815,35.4962963
2022,156,SAT,Fall,21,WEST,15.03611111,30.07222222
2022,156,SAT,Fall,24,EAST,NULL,NULL
2022,156,SAT,Fall,24,WEST,NULL,NULL
2022,156,SAT,Summer,4,WEST,NULL,NULL
2022,156,SAT,Summer,6,EAST,9.302777778,18.60555556
2022,156,SAT,Summer,6,WEST,8.492857143,16.98571429
2022,156,SAT,Summer,9,EAST,12.34583333,24.69166667
2022,156,SAT,Summer,9,WEST,12.24583333,24.49166667
2022,156,SAT,Summer,15,EAST,17.89722222,35.79444444
2022,156,SAT,Summer,15,WEST,15.33333333,30.66666667
2022,156,SAT,Summer,18,EAST,NULL,NULL
2022,156,SAT,Summer,18,WEST,NULL,NULL
2022,156,SAT,Summer,21,EAST,NULL,NULL
2022,156,SAT,Summer,21,WEST,NULL,NULL
2022,156,SAT,Summer,24,EAST,NULL,NULL
2022,156,SAT,Summer,24,WEST,NULL,NULL
2022,156,SUN,Fall,6,EAST,NULL,NULL
2022,156,SUN,Fall,6,WEST,NULL,NULL
2022,156,SUN,Fall,9,EAST,15.72222222,31.44444444
2022,156,SUN,Fall,9,WEST,13.98148148,27.96296296
2022,156,SUN,Fall,15,EAST,NULL,NULL
2022,156,SUN,Fall,15,WEST,NULL,NULL
2022,156,SUN,Fall,18,EAST,NULL,NULL
2022,156,SUN,Fall,18,WEST,NULL,NULL
2022,156,SUN,Fall,21,EAST,NULL,NULL
2022,156,SUN,Fall,21,WEST,10.93915344,21.87830688
2022,156,SUN,Fall,24,EAST,NULL,NULL
2022,156,SUN,Fall,24,WEST,NULL,NULL
2022,156,SUN,Summer,6,EAST,NULL,NULL
2022,156,SUN,Summer,6,WEST,NULL,NULL
2022,156,SUN,Summer,9,EAST,NULL,NULL
2022,156,SUN,Summer,9,WEST,NULL,NULL
2022,156,SUN,Summer,15,EAST,NULL,NULL
2022,156,SUN,Summer,15,WEST,NULL,NULL
2022,156,SUN,Summer,18,EAST,NULL,NULL
2022,156,SUN,Summer,18,WEST,NULL,NULL
2022,156,SUN,Summer,21,EAST,NULL,NULL
2022,156,SUN,Summer,21,WEST,NULL,NULL
2022,156,SUN,Summer,24,EAST,NULL,NULL
2022,156,SUN,Summer,24,WEST,NULL,NULL
2022,157,MF,Fall,4,EAST,8.055555556,16.11111111
2022,157,MF,Fall,4,WEST,22.4212963,44.84259259
2022,157,MF,Fall,6,EAST,17.15977633,34.31955267
2022,157,MF,Fall,6,WEST,19.54468327,39.08936655
2022,157,MF,Fall,9,EAST,8.95631016,37.317959
2022,157,MF,Fall,9,WEST,10.15903518,40.64439615
2022,157,MF,Fall,15,EAST,23.28693182,46.57386364
2022,157,MF,Fall,15,WEST,18.34390374,36.68780747
2022,157,MF,Fall,18,EAST,16.87164651,51.8868759
2022,157,MF,Fall,18,WEST,7.662309104,20.81649284
2022,157,MF,Fall,21,EAST,9.229552106,38.45646711
2022,157,MF,Fall,21,WEST,3.041501093,12.67292122
2022,157,MF,Summer,4,EAST,3.985576923,7.971153846
2022,157,MF,Summer,4,WEST,NULL,NULL
2022,157,MF,Summer,6,EAST,8.598544974,17.19708995
2022,157,MF,Summer,6,WEST,14.5922619,29.18452381
2022,157,MF,Summer,9,EAST,7.256775081,30.23656284
2022,157,MF,Summer,9,WEST,8.960457602,37.33524001
2022,157,MF,Summer,15,EAST,15.63472222,31.26944444
2022,157,MF,Summer,15,WEST,12.04040404,24.08080808
2022,157,MF,Summer,18,EAST,14.68832855,48.35183193
2022,157,MF,Summer,18,WEST,6.665085368,18.58534247
2022,157,MF,Summer,21,EAST,9.034177165,37.64240486
2022,157,MF,Summer,21,WEST,3.354364025,13.97651677
2022,157,SAT,Fall,4,EAST,NULL,NULL
2022,157,SAT,Fall,4,WEST,NULL,NULL
2022,157,SAT,Fall,6,EAST,3.361814574,14.00756073
2022,157,SAT,Fall,6,WEST,7.423703704,30.93209877
2022,157,SAT,Fall,9,EAST,9.147123016,38.11301257
2022,157,SAT,Fall,9,WEST,10.4837963,43.68248457
2022,157,SAT,Fall,15,EAST,16.29993386,67.91639109
2022,157,SAT,Fall,15,WEST,10.78518519,44.9382716
2022,157,SAT,Fall,18,EAST,12.63806818,52.65861742
2022,157,SAT,Fall,18,WEST,6.409587302,26.70661376
2022,157,SAT,Fall,21,EAST,12.84642857,53.52678571
2022,157,SAT,Fall,21,WEST,4.481111111,18.6712963
2022,157,SAT,Summer,4,EAST,NULL,NULL
2022,157,SAT,Summer,4,WEST,NULL,NULL
2022,157,SAT,Summer,6,EAST,3.407539683,14.19808201
2022,157,SAT,Summer,6,WEST,7.312301587,30.46792328
2022,157,SAT,Summer,9,EAST,8.076488095,33.65203373
2022,157,SAT,Summer,9,WEST,10.76944444,44.87268519
2022,157,SAT,Summer,15,EAST,13.86111111,57.75462963
2022,157,SAT,Summer,15,WEST,8.375,34.89583333
2022,157,SAT,Summer,18,EAST,11.8,49.16666667
2022,157,SAT,Summer,18,WEST,5.858333333,24.40972222
2022,157,SAT,Summer,21,EAST,11.8,49.16666667
2022,157,SAT,Summer,21,WEST,5.122222222,21.34259259
2022,157,SUN,Fall,6,EAST,3.553637566,14.80682319
2022,157,SUN,Fall,6,WEST,5.363323045,22.34717936
2022,157,SUN,Fall,9,EAST,9.172352288,38.21813453
2022,157,SUN,Fall,9,WEST,10.95436508,45.64318783
2022,157,SUN,Fall,15,EAST,11.5013024,47.92209334
2022,157,SUN,Fall,15,WEST,10.82932099,45.12217078
2022,157,SUN,Fall,18,EAST,11.28472222,47.01967593
2022,157,SUN,Fall,18,WEST,6.510925926,27.12885802
2022,157,SUN,Fall,21,EAST,9.264351852,38.60146605
2022,157,SUN,Fall,21,WEST,2.657407407,11.07253086
2022,157,SUN,Summer,6,EAST,4.522916667,18.84548611
2022,157,SUN,Summer,6,WEST,5.681216931,23.67173721
2022,157,SUN,Summer,9,EAST,7.554960317,31.47900132
2022,157,SUN,Summer,9,WEST,9.536574074,39.73572531
2022,157,SUN,Summer,15,EAST,11.84464286,49.35267857
2022,157,SUN,Summer,15,WEST,7.551388889,31.46412037
2022,157,SUN,Summer,18,EAST,11.99375,49.97395833
2022,157,SUN,Summer,18,WEST,6.545,27.27083333
2022,157,SUN,Summer,21,EAST,NULL,NULL
2022,157,SUN,Summer,21,WEST,3.821428571,15.92261905
2022,159,MF,Fall,4,EAST,15.07421311,30.02169012
2022,159,MF,Fall,4,WEST,16.5094697,33.01893939
2022,159,MF,Fall,6,EAST,33.06977741,66.13955482
2022,159,MF,Fall,6,WEST,18.95773294,37.91546588
2022,159,MF,Fall,9,EAST,18.47336804,36.94673608
2022,159,MF,Fall,9,WEST,15.36444992,30.72889983
2022,159,MF,Fall,15,EAST,15.94852934,31.89705868
2022,159,MF,Fall,15,WEST,26.42652507,52.85305013
2022,159,MF,Fall,18,EAST,10.17594759,20.35189517
2022,159,MF,Fall,18,WEST,14.07596184,28.15192368
2022,159,MF,Fall,21,EAST,11.8762963,23.75259259
2022,159,MF,Fall,21,WEST,12.60741639,25.21483279
2022,159,MF,Fall,24,EAST,5.170560304,10.34112061
2022,159,MF,Fall,24,WEST,2.950047204,5.900094408
2022,159,MF,Summer,4,EAST,NULL,NULL
2022,159,MF,Summer,4,WEST,14.67485119,29.34970238
2022,159,MF,Summer,6,EAST,32.3223021,64.64460421
2022,159,MF,Summer,6,WEST,17.00802154,34.01604308
2022,159,MF,Summer,9,EAST,16.91772487,33.83544974
2022,159,MF,Summer,9,WEST,16.53023574,33.06047147
2022,159,MF,Summer,15,EAST,15.96640873,31.93281746
2022,159,MF,Summer,15,WEST,28.15373016,56.30746032
2022,159,MF,Summer,18,EAST,12.06655093,24.13310185
2022,159,MF,Summer,18,WEST,14.71021635,29.42043269
2022,159,MF,Summer,21,EAST,12.1436553,24.28731061
2022,159,MF,Summer,21,WEST,14.28776042,28.57552083
2022,159,MF,Summer,24,EAST,3.773484848,7.546969697
2022,159,MF,Summer,24,WEST,4.427430556,8.854861111
2022,159,SAT,Fall,6,EAST,18.99666667,37.99333333
2022,159,SAT,Fall,6,WEST,10.37291667,20.74583333
2022,159,SAT,Fall,9,EAST,19.56944444,39.13888889
2022,159,SAT,Fall,9,WEST,14.01309524,28.02619048
2022,159,SAT,Fall,15,EAST,19.12354497,38.24708995
2022,159,SAT,Fall,15,WEST,26.36574074,52.73148148
2022,159,SAT,Fall,18,EAST,15.13422619,30.26845238
2022,159,SAT,Fall,18,WEST,11.29777778,22.59555556
2022,159,SAT,Fall,21,EAST,13.02111111,26.04222222
2022,159,SAT,Fall,21,WEST,14.38240741,28.76481481
2022,159,SAT,Fall,24,EAST,4.232098765,8.464197531
2022,159,SAT,Fall,24,WEST,NULL,NULL
2022,159,SAT,Summer,6,EAST,NULL,NULL
2022,159,SAT,Summer,6,WEST,9.025,18.05
2022,159,SAT,Summer,9,EAST,20.27777778,40.55555556
2022,159,SAT,Summer,9,WEST,15.05694444,30.11388889
2022,159,SAT,Summer,15,EAST,19.88055556,39.76111111
2022,159,SAT,Summer,15,WEST,NULL,NULL
2022,159,SAT,Summer,18,EAST,NULL,NULL
2022,159,SAT,Summer,18,WEST,NULL,NULL
2022,159,SAT,Summer,21,EAST,NULL,NULL
2022,159,SAT,Summer,21,WEST,NULL,NULL
2022,159,SAT,Summer,24,EAST,NULL,NULL
2022,159,SAT,Summer,24,WEST,NULL,NULL
2022,159,SUN,Fall,6,EAST,NULL,NULL
2022,159,SUN,Fall,6,WEST,NULL,NULL
2022,159,SUN,Fall,9,EAST,21.9739418,43.9478836
2022,159,SUN,Fall,9,WEST,14.26712963,28.53425926
2022,159,SUN,Fall,15,EAST,21.81216931,43.62433862
2022,159,SUN,Fall,15,WEST,NULL,NULL
2022,159,SUN,Fall,18,EAST,12.93518519,25.87037037
2022,159,SUN,Fall,18,WEST,18.54012346,37.08024691
2022,159,SUN,Fall,21,EAST,9.651851852,19.3037037
2022,159,SUN,Fall,21,WEST,8.934722222,17.86944444
2022,159,SUN,Fall,24,EAST,NULL,NULL
2022,159,SUN,Summer,6,EAST,NULL,NULL
2022,159,SUN,Summer,6,WEST,NULL,NULL
2022,159,SUN,Summer,9,EAST,17.15277778,34.30555556
2022,159,SUN,Summer,9,WEST,14.14814815,28.2962963
2022,159,SUN,Summer,15,EAST,NULL,NULL
2022,159,SUN,Summer,15,WEST,NULL,NULL
2022,159,SUN,Summer,18,EAST,11.25,22.5
2022,159,SUN,Summer,18,WEST,17.66203704,35.32407407
2022,159,SUN,Summer,21,EAST,NULL,NULL
2022,159,SUN,Summer,21,WEST,NULL,NULL
2022,159,SUN,Summer,24,EAST,NULL,NULL
2022,160,MF,Fall,4,EAST,NULL,NULL
2022,160,MF,Fall,4,WEST,10.56770833,21.13541667
2022,160,MF,Fall,6,EAST,15.91134592,31.82269184
2022,160,MF,Fall,6,WEST,16.49347401,32.98694803
2022,160,MF,Fall,9,EAST,14.25417694,28.50835389
2022,160,MF,Fall,9,WEST,12.25676291,24.51352581
2022,160,MF,Fall,15,EAST,16.90904105,33.8180821
2022,160,MF,Fall,15,WEST,16.53191694,33.06383388
2022,160,MF,Fall,18,EAST,9.635825242,19.27165048
2022,160,MF,Fall,18,WEST,9.651781172,19.30356234
2022,160,MF,Fall,21,EAST,6.466071429,12.93214286
2022,160,MF,Fall,21,WEST,6.380008649,12.7600173
2022,160,MF,Fall,24,EAST,2.935363248,5.870726496
2022,160,MF,Fall,24,WEST,3.116994921,6.233989843
2022,160,MF,Summer,4,EAST,NULL,NULL
2022,160,MF,Summer,4,WEST,9.516077534,19.03215507
2022,160,MF,Summer,6,EAST,10.50676627,21.01353253
2022,160,MF,Summer,6,WEST,12.71817072,25.43634144
2022,160,MF,Summer,9,EAST,12.82777026,25.65554052
2022,160,MF,Summer,9,WEST,11.20699705,22.41399411
2022,160,MF,Summer,15,EAST,15.30004359,30.60008718
2022,160,MF,Summer,15,WEST,12.44256103,24.88512205
2022,160,MF,Summer,18,EAST,9.575118747,19.15023749
2022,160,MF,Summer,18,WEST,10.11320346,20.22640693
2022,160,MF,Summer,21,EAST,8.278615234,16.55723047
2022,160,MF,Summer,21,WEST,7.069543651,14.1390873
2022,160,MF,Summer,24,EAST,3.108680556,6.217361111
2022,160,MF,Summer,24,WEST,2.908459596,5.816919192
2022,160,SAT,Fall,4,WEST,NULL,NULL
2022,160,SAT,Fall,6,EAST,8.223809524,16.44761905
2022,160,SAT,Fall,6,WEST,7.878373016,15.75674603
2022,160,SAT,Fall,9,EAST,11.86180556,23.72361111
2022,160,SAT,Fall,9,WEST,14.35138889,28.70277778
2022,160,SAT,Fall,15,EAST,15.5875,31.175
2022,160,SAT,Fall,15,WEST,15.18611111,30.37222222
2022,160,SAT,Fall,18,EAST,11.96944444,23.93888889
2022,160,SAT,Fall,18,WEST,10.72592593,21.45185185
2022,160,SAT,Fall,21,EAST,8.847619048,17.6952381
2022,160,SAT,Fall,21,WEST,8.341666667,16.68333333
2022,160,SAT,Fall,24,EAST,5.095833333,10.19166667
2022,160,SAT,Fall,24,WEST,NULL,NULL
2022,160,SAT,Summer,4,WEST,NULL,NULL
2022,160,SAT,Summer,6,EAST,8.35952381,16.71904762
2022,160,SAT,Summer,6,WEST,8.596428571,17.19285714
2022,160,SAT,Summer,9,EAST,12.5,25
2022,160,SAT,Summer,9,WEST,13.37777778,26.75555556
2022,160,SAT,Summer,15,EAST,12.48888889,24.97777778
2022,160,SAT,Summer,15,WEST,15.65555556,31.31111111
2022,160,SAT,Summer,18,EAST,10.93888889,21.87777778
2022,160,SAT,Summer,18,WEST,12.1537037,24.30740741
2022,160,SAT,Summer,21,EAST,NULL,NULL
2022,160,SAT,Summer,21,WEST,NULL,NULL
2022,160,SAT,Summer,24,EAST,NULL,NULL
2022,160,SAT,Summer,24,WEST,NULL,NULL
2022,160,SUN,Fall,6,EAST,6.388888889,12.77777778
2022,160,SUN,Fall,6,WEST,7.241666667,14.48333333
2022,160,SUN,Fall,9,EAST,10.5664127,21.1328254
2022,160,SUN,Fall,9,WEST,11.73323413,23.46646825
2022,160,SUN,Fall,15,EAST,12.19191919,24.38383838
2022,160,SUN,Fall,15,WEST,10.90674603,21.81349206
